,Job_ID,Job_Title,Company_Name,Location,Job_Description
865,b9b22b7f5e5946f8,Data Quality Specialist,Visser van Baars,Noord-Holland,"[Noord-HollandHet Advanced Data Analytics team is een gedreven team dat opereert binnen de regio Noord en Oost Europa. Ze leveren een belangrijke bijdrage aan het realiseren van de doelstellingen van Allianz Global Assistance. Je werkt vanuit ons kantoor in Amsterdam en rapporteert aan de Regional Head of Direct & Digital.
Als wereldwijde speler op het gebied van hulpverlening en reisverzekeringen beschikken ze over veel waardevolle data van onze klanten. Data die voor ons van grote waarde is en waar ze zeer zorgvuldig mee omgaan. Data is misschien wel het belangrijkste bezit van een organisatie. Het geeft belangrijke inzichten om de behoeften van klanten te begrijpen en processen te optimaliseren, te anticiperen op trends in de markt en uiteindelijk de service naar klanten te verbeteren.
Inzichten uit onze data worden enerzijds gevisualiseerd via dashboards in onze BI tool en anderzijds worden nieuwe inzichten verkregen doordat onze Data Analysten die verschillende data combineren en analyseren. Hiervoor gebruiken ze statistische en machine learning methoden (GLM, Bayesian models, neurale netwerken, SVM, random forest).
De kwaliteit van onze data speelt hierbij een cruciale rol en als Data Quality Specialist ga je ons helpen om de kwaliteit en beschikbaarheid van de data bedrijfsbreed te verbeteren.
Wat ga je doen?
Zorgen dat alle gebruikers kunnen rekenen op data die klopt, zodat ze onze klanten nog beter van dienst kunnen zijn;
In kaart brengen van verschillende datastromen binnen de organisatie;
(Continu) op de hoogte zijn van de databehoefte van de verschillende gebruikers en zorgdragen dat de benodigde data beschikbaar is;
Ontwikkelen van criteria samen met de gebruikers uit de business, voor de kwaliteit en beschikbaarheid van de data en datastromen;
Ontwikkelen van een Master Data Management strategie en doelstellingen;
Analyseren van data op basis van de criteria en de beschikbaarheid ervan;
Bepalen op basis van jouw analyses of de datakwaliteit voldoet aan de eisen zoals die zijn opgesteld door de gebruikers;
Signaleren van tekortkomingen en implementeren van verbeteringen in bestaande en nieuwe processen en systemen om de kwaliteit en beschikbaarheid van onze data, ook in de toekomst te garanderen;
Fungeren als aanspreekpunt voor vragen over datakwaliteit en –beschikbaarheid.
Je beschikt over een succesvol afgeronde Bachelor of Master opleiding informatica of een aanverwante studie met affiniteit voor de (kwaliteit) van data;
Je hebt minimaal 3 jaar ervaring, bij voorkeur, opgedaan bij een corporate organisatie of binnen de zakelijke dienstverlening met een data / BI-afdeling in een data quality- of data-analyserol;
Je bent een analytische en proactieve Data Quality Specialist met goede kennis van en ervaring met datakwaliteit frameworks, technieken, tools en analyses;
Je bent communicatief vaardig en weet mensen te enthousiasmeren om samen met jou te werken aan het verbeteren van onze datakwaliteit;
Je beheerst de Nederlandse en Engelse taal uitstekend in woord en geschrift;
Je hebt kennis van en ervaring met data governance, metadatamanagement, data quality en de implementatie en het gebruik van bijbehorende tools.
Ze bieden je een veelzijdige en uitdagende baan in een informele organisatie. Je kunt rekenen op een aantrekkelijk en marktconform salaris, 25 vakantiedagen, de optie tot 13 ATV dagen bij een fulltime dienstverband, een pensioenregeling, collectieve ziektekostenverzekering en kortingen op bepaalde verzekeringen.
Het Data team (Data Quality, BI/Reporting en Data Science) is een gedreven team dat opereert binnen de regio Noord en Oost Europa. Ze leveren een belangrijke bijdrage aan het realiseren van de doelstellingen van Allianz Partners. Je werkt vanuit ons kantoor in Amsterdam en rapporteert aan de Regional Head of Direct & Digital.
Als wereldwijde speler op het gebied van hulpverlening en reisverzekeringen beschikken ze over veel waardevolle data over onze klanten. Data is misschien wel het belangrijkste bezit van een organisatie. Het geeft belangrijke inzichten om de organisatie te sturen, processen te optimaliseren, de behoeften van klanten te begrijpen, te anticiperen op trends in de markt en uiteindelijk de service naar klanten te verbeteren.
Wij zijn Allianz Partners, internationaal marktleider in hulpverlening en reisverzekeringen. Wereldwijd werken er meer dan 17.000 werknemers bij ons die samen ruim 70 talen spreken. In Nederland zijn we met ongeveer 450 collega’s. Vanuit onze eigen alarmcentrale helpen ze mensen in binnen- en buitenland.
Ongeveer 250 miljoen mensen (4% van de totale wereldpopulatie) maken wereldwijd gebruik van onze services. Ze maken onderdeel uit van de internationale Allianz Group, met haar hoofdkantoor in München.]"
866,498a67a380411127,Data Analyst - Amsterdam (NL) - IT & Technology,Digital Source,Noord-Holland,"[Noord-HollandYou are an experienced Data Analyst looking for a new exciting challenge? You are ready to relocate, or already living in, Amsterdam? Finally, you are eager to learn and share your knowledge?
Stop what you are currently doing, and take a minute to go through this wonderful opportunity in Amsterdam, the Netherlands: we are recruiting a Data Analyst for one of our clients!

Company Overview:

Specialized in optimizing the data usage of their customers, our client assists them in taking the best out of their data to achieve different goals such as planning a marketing budget, offering an optimal experience to a targeted group, or giving clear insight on their customers’ goals and future.

Tasks:

As a Data Analyst, you will have to:

Translate data and information you receive into clear and concrete actions points for our client’s customers
Ensure that decisions are consistent with the data insights you are providing
Working in teams with different disciplines, you share your knowledge and insights with them
Your profile:

You are experienced in Data Analysis
Diving into on/offline data from customers is not something that scares you
You have knowledge of tools like Google Analytics and Adobe Analytics
You are able to explain clearly the data and visualize it
You are always ready to learn and share your knowledge with teammates
You are interested in coaching/training juniors and share your skills
Finally, you are able to speak Dutch at a professional level
Their offer

Competitive salary
You have access to their own in-house academy with hard/soft skill trainings
Unlimited training budget
Possibility to manage your own junior team
Still with me? What are you waiting for?!Send us your CV now and show us you are the one we are looking for!


6994]"
867,96127b233be51b48,Data Engineer - Amsterdam (NL) - IT & Technology,Digital Source,Noord-Holland,"[Noord-HollandExperienced, or highly motivated junior, Data Engineer, you are looking for a new experience? You are ready to challenge yourself and deliver the best service? Finally, you are ready to move to Amsterdam, the wonderful capital of the Netherlands?
Then search no more, we have the perfect job for you: we are recruiting a Data Engineer for one of our clients! Let’s get into it.

Company Overview:

Located in Amsterdam, they develop customized data solutions and predictive models for their clients, helping them maintain themselves at the top through clear data insights.

Thanks to their expert team, they combine the technologies of Big Data with Machine Learning, and help any of their customers use their data.

Tasks:

As a Data Engineer, you will have to:

Be responsible for the setup, deployment, and production of their data systems
Understand their data pipelines to adapt your systems
Help customers solve their problems and understand the system you built
Your profile:

You justify, at least, of 2 years working experience in a similar position.
You have strong knowledge with Python, Groovy, or Ruby, and you are knowledgeable with languages such as Java, Scala, or C++
You are skilled within the Hadoop Ecosystem, Elastic search
You are familiar with the deployment and provisioning of automation tools
You are knowledgeable with Linux systems
You are not afraid of complex ETL pipelines and data management has no secret for you
Finally, you able to speak Dutch at a professional level
Their offer

A competitive salary
The opportunity to work with the top-notch of data scientists and engineers in the market
Pension, Healthcare, mobility
A great bonus scheme
Strong training budget and in-house training to constantly develop yourself
Still with me? What are you waiting for? Send us your CV now and show us you are the one we are looking for!
6973]"
868,03cf9f96f0e6d6ae,Big Data Engineer - Hilversum (NL) - Media,Digital Source,Noord-Holland,"[Noord-HollandFor our client, we are looking for an experienced Big Data Engineer.
Are you a Big Data Engineer who’d like to work with state of the art technology in the Cloud? In the position of Big Data Engineer you will participate with the innovation process in the pipeline. Are you experienced with scalable docker micro services and scale-out data storage? Then you are our new Big Data Engineer!

Who is our client?

Our client is a multimedia company, based in Hilversum. You can be part of the Data Intelligence department, and work together with enthusiastic and driven colleagues on growth for now and the future! The department is constantly on the move and looking for innovation and improvement. The team is daily handling data of millions of users for recommendations and insights.

Your tasks

As a Big Data Engineer, we want you to:

Develop Data Science solutions to provide the business insights to make adjustments;
Combine different data sets to test hypotheses about potential opportunities;
Develop predictive and prescriptive models with large, combined data sets;
Generate ideas for better data-driven decisions or by identifying opportunities for new (data) products.
Your profile

A university degree in for example Econometrics, AI, Statistics or Mathematics.
Experience with Python or GOlang
3 years of experience in the field of Big Data
Experience with processing data, calculating and serving recommendations (for example with Spark)
Hands-on experience with Google Cloud Platform or a similar Cloud solution.
You speak both Dutch and English
What they offer

Competitive salary with a great collective pension scheme
36-hour working week with flexible working hours
Fixed Travel allowance
End-of-year bonus of 6%
Personal development opportunities
Dynamic workplace and projects
Are you still interested? Apply now and show us why you are our new Data Engineer!
8193]"
869,b8a676c0e7e63298,Senior Big Data Engineer - Amsterdam (NL) - IT & Technology,Digital Source,Noord-Holland,"[Noord-HollandDo you want to be a Senior Big Data Engineer with new challenges every day? Amsterdam needs you!

Then, let’s go into the detail of this position.

Company Overview:

The company is a specialist in providing data insights for its customers.The company has a main focus on giving smart analyses of data to extract valuable actions and increase performances.

Tasks:

As a Big Data Engineer, you will:

Work with an ambitious team who want to create value for there customers
You will operate with data in many ways such as processing, analyzing, structuring and so on.
You will be in charge of designing big analytics architectures.
Your profile:

Soft Skills

You have an analytical mind
You like challenges
Hard skills

You have got a strong experience of big data (3 years minimum)
You have got knowledge in one of these programming languages or more (JAVA, SCALA, C++, C #)
You have got programming skills of data analysis tools (Python, R, Matlab)
You have knowledge in big data processing (Map Reduce, Spark, Apache, Flink)
You have knowledge in big data storage (HDFS, Hive, HBASE, Cassandra, MongoDB, Neo4J etc...)
Their offer

Competitive salary
Excellent work environment
Training opportunities
A space to publish
Do you want to integrate this position?

Don’t wait and apply right now! You can also send your CV directly to pascal@digitalsource.io


5761]"
870,7c96c23ba314de91,(Senior) Data Scientist - Den Bosch (NL) - Consulting,Digital Source,Noord-Holland,"[Noord-HollandFor our new client, we are looking for an experienced Data Scientist!
As a Data Scientist, you ensure that all the data streams work, and enable the customers for new Data-Driven solutions. Are you our hero in Machine Learning and AI solutions?
We are looking for you then! Let’s discuss the details:

Company Overview:

Our client is an integration specialist within the digital transformation of organizations based in Den Bosch. The company exists 10 years and therefore is an experienced player within the integration field.

Currently, they have around 60 employees and a partnership with RedHat. They’ve started a new branch within the company completely focused on the Data Science field. Currently working with a team of 5 their main focus is on streaming integration, analytics and services on top of Kafka.

Tasks:

As a Data Scientist, we want you to:

Enable our customers with new data-driven solutions and insights
Be responsible for designing ML/AI solutions
Guide and implement a continues data development flow
Process data into Machine Learning models in applications and reports
Have an Engineering Culture mindset: you think in opportunities
Your profile:

Streaming techniques eg with Kafka, Spark, Flink
You know your way around with the Cloud (Amazon, Google, Azure)
Asking questions for the matter you don’t understand but would like to
Extensive knowledge of Machine Learning / AI tools & frameworks like Tensor
FlowSQL has no secrets for you
Programming skills in e.g. Python, Java, Scala
Knowledge and experience with data visualisation
Their offer

Nice salary with great benefits!
A challenging job in a fun organisation
Laptop and phone
Lots of Data
Support to keep learning and follow trainings and/or visit conferences
Are you still interested? Apply now and show us why you are the (Senior) Data Engineer we are looking for!
7705]"
871,608eb1fcc1835862,Sr Software Engineer,Elsevier,Noord-Holland,"[Noord-HollandWho we are:
Elsevier helps researchers, clinicians and engineers tackle the biggest challenges facing humankind. Combining content, data and analytics we turn information into answers. We need talented people to help us inspire ground-breaking research from our offices around the world. This role is responsible supporting successful delivery of a strategically significant program within the organization where success is part of Elsevier’s strategy.

Job summary:
As a Senior Full-stack Engineer you will join an international team of software engineering professionals who will drive and maintain development of cloud distributed web-based applications and technology solutions. The successful candidate will be able to bring and share process experience in Agile/Scrum methodologies, emphasizing collaboration and teamwork in an application-to-enterprise software development, ensuring quality is embedded throughout the product life-cycle.

Who you are:
Open minded, friendly, ready for new challenges with a strong focus on collaboration
Always ready to help, educate and mentor other team members
Committed to the successful delivery of business objectives
Proactive, suggesting and driving your solutions forward
Passionate about learning new tools and techniques
Proficient in cloud computing, AWS services
Experience with Javascript / Node.js required. Python is a bonus. Preferably also other languages.
Proficiency with frontend frameworks/libraries, preferred Reactjs.
Able to translate designs to HTML/CSS and frontend components.
Responsible for:
Delivering software using modern technology stacks (microservices, single page applications)
Developing testing automation, including unit and functional testing with BDD, integration testing
Acting as a member of the Scrum team, collaborating with colleagues, constantly improving the processes
Suggesting and implementing solutions using AWS Cloud infrastructure
Facilitating and performing code reviews
Mentoring and helping remote team members
What we offer
Competitive package based on experience and relevant skills
Great development opportunities internationally for high performers
Flexible working arrangements
Additional benefits such as membership of Elsevier’s magazines and books discount schemes
Numerous training, coaching and e-learning modules for long term development and job opportunities
Various social responsibility programs, channeling knowledge and strengths to help communities around the world improve education, science, healthcare and protect the environment.

The perfect candidate should:
Have solid experience building stateful SPA - Single Page Applications.
Be familiar with both containerized and serverless solutions.
Have experience with relational and NoSQL data sources.
Demonstrate clear understanding of Continuous Integration and Continuous Delivery.
Be keen to deliver high quality cloud solutions.
Have experience with testing automation.
Have an Agile mindset and be comfortable with Scrum processes.]"
872,4874859e84acfb5b,Enterprise Data Architect,Visser & Van Baars,Noord-Holland,"[Noord-HollandLocatie:
Noord-Holland
Specialisatie(s):
Soort dienstverband:
Vast dienstverband
Contact e-mail:
yzijtregtop@visservanbaars.nl
Gepubliceerd:
6 maanden geleden
Consultant:
Yoram Zijtregtop
Are you an Enterprise Data Architect in the area of Amsterdam? Then we're looking for you!
One of our brand new clients is starting their business in Amsterdam and has an IT greenfield. In this position you are responsible for defining and managing the enterprise
wide data architecture and associated applications. The role works across IT and
business to ensure a cohesive, integrated strategy for management of the company’s data assets. In this role you are responsible for the development and maintenance of all data assets for the company including any operational databases, data warehouse, business intelligence, analytics and management reporting platforms. The Enterprise Data Architect also defines the strategy and architecture for data aggregation and integration platforms.
Key Responsibilities
Define enterprise wide data strategy, principles, vision and standards;Work with Business and IT leaders to define strategic and tactical data
requirements of the organisation to fulfil business needs;
Own and maintain all enterprise data models including data hub, data warehouse
and operational data marts;
Lead efforts to develop and maintain the Enterprise Data Hub and integration
capabilities and strive for continuous improvement in its operations;
Lead efforts to develop, model and maintain the Enterprise Data Warehouse and
BI/Reporting platforms;
Facilitate and document reference and master Data requirements;Provide guidance on Data Quality with respect to accuracy, currency and usage;Facilitate the deployment of a Data Governance framework for the company;Review and provide guidance related to Data Security, Retention and Archival;You must be able to understand and communicate the data requirements of any future infrastructure needs, working with other IT architects (in-house, partners and
vendors) to develop an approach that fits the current and planned needs of the
organisation;
Provide leadership and guidance on all aspects related to data during an
implementation project including, but not limited to, Requirements Analysis and
design, configuration, development, conversions, system testing, cut over and
production support;
Provide leadership, guidance and coordinate development with in-house
Database Leads and/or off-shore partners.
Skills, education and experience
A bachelor’s degree in Computer Science or equivalent;
At least 5 years’ experience designing data models on relational databases and data warehouses using star schemas in a lead data architect role;
At least 5 years hands-on development experience and expertise with Microsoft SQL, SSIS packages and related ETL technologies;
At least 3 years’ experience developing Data warehouses and Business Intelligence reporting/analytics applications;
Strong communication and interpersonal skills to work within a team environment;
Experience with complex enterprise data models and background in commercial real estate of financial applications is a strong plus;
Experience with Microsoft Azure based database technologies is a strong plus;
Prior work experience in Commercial Real Estate is a strong plus;
Proactive and Self-starter;
Excellent organizational and troubleshooting skills with attention to detail;
Presentation and documentation skills.
If you think you're the perfect candidate, please let us know! If you doubt about it, you can give us a call as well.]"
873,b9b22b7f5e5946f8,Data Quality Specialist,Visser van Baars,Noord-Holland,"[Noord-HollandHet Advanced Data Analytics team is een gedreven team dat opereert binnen de regio Noord en Oost Europa. Ze leveren een belangrijke bijdrage aan het realiseren van de doelstellingen van Allianz Global Assistance. Je werkt vanuit ons kantoor in Amsterdam en rapporteert aan de Regional Head of Direct & Digital.
Als wereldwijde speler op het gebied van hulpverlening en reisverzekeringen beschikken ze over veel waardevolle data van onze klanten. Data die voor ons van grote waarde is en waar ze zeer zorgvuldig mee omgaan. Data is misschien wel het belangrijkste bezit van een organisatie. Het geeft belangrijke inzichten om de behoeften van klanten te begrijpen en processen te optimaliseren, te anticiperen op trends in de markt en uiteindelijk de service naar klanten te verbeteren.
Inzichten uit onze data worden enerzijds gevisualiseerd via dashboards in onze BI tool en anderzijds worden nieuwe inzichten verkregen doordat onze Data Analysten die verschillende data combineren en analyseren. Hiervoor gebruiken ze statistische en machine learning methoden (GLM, Bayesian models, neurale netwerken, SVM, random forest).
De kwaliteit van onze data speelt hierbij een cruciale rol en als Data Quality Specialist ga je ons helpen om de kwaliteit en beschikbaarheid van de data bedrijfsbreed te verbeteren.
Wat ga je doen?
Zorgen dat alle gebruikers kunnen rekenen op data die klopt, zodat ze onze klanten nog beter van dienst kunnen zijn;
In kaart brengen van verschillende datastromen binnen de organisatie;
(Continu) op de hoogte zijn van de databehoefte van de verschillende gebruikers en zorgdragen dat de benodigde data beschikbaar is;
Ontwikkelen van criteria samen met de gebruikers uit de business, voor de kwaliteit en beschikbaarheid van de data en datastromen;
Ontwikkelen van een Master Data Management strategie en doelstellingen;
Analyseren van data op basis van de criteria en de beschikbaarheid ervan;
Bepalen op basis van jouw analyses of de datakwaliteit voldoet aan de eisen zoals die zijn opgesteld door de gebruikers;
Signaleren van tekortkomingen en implementeren van verbeteringen in bestaande en nieuwe processen en systemen om de kwaliteit en beschikbaarheid van onze data, ook in de toekomst te garanderen;
Fungeren als aanspreekpunt voor vragen over datakwaliteit en –beschikbaarheid.
Je beschikt over een succesvol afgeronde Bachelor of Master opleiding informatica of een aanverwante studie met affiniteit voor de (kwaliteit) van data;
Je hebt minimaal 3 jaar ervaring, bij voorkeur, opgedaan bij een corporate organisatie of binnen de zakelijke dienstverlening met een data / BI-afdeling in een data quality- of data-analyserol;
Je bent een analytische en proactieve Data Quality Specialist met goede kennis van en ervaring met datakwaliteit frameworks, technieken, tools en analyses;
Je bent communicatief vaardig en weet mensen te enthousiasmeren om samen met jou te werken aan het verbeteren van onze datakwaliteit;
Je beheerst de Nederlandse en Engelse taal uitstekend in woord en geschrift;
Je hebt kennis van en ervaring met data governance, metadatamanagement, data quality en de implementatie en het gebruik van bijbehorende tools.
Ze bieden je een veelzijdige en uitdagende baan in een informele organisatie. Je kunt rekenen op een aantrekkelijk en marktconform salaris, 25 vakantiedagen, de optie tot 13 ATV dagen bij een fulltime dienstverband, een pensioenregeling, collectieve ziektekostenverzekering en kortingen op bepaalde verzekeringen.
Het Data team (Data Quality, BI/Reporting en Data Science) is een gedreven team dat opereert binnen de regio Noord en Oost Europa. Ze leveren een belangrijke bijdrage aan het realiseren van de doelstellingen van Allianz Partners. Je werkt vanuit ons kantoor in Amsterdam en rapporteert aan de Regional Head of Direct & Digital.
Als wereldwijde speler op het gebied van hulpverlening en reisverzekeringen beschikken ze over veel waardevolle data over onze klanten. Data is misschien wel het belangrijkste bezit van een organisatie. Het geeft belangrijke inzichten om de organisatie te sturen, processen te optimaliseren, de behoeften van klanten te begrijpen, te anticiperen op trends in de markt en uiteindelijk de service naar klanten te verbeteren.
Wij zijn Allianz Partners, internationaal marktleider in hulpverlening en reisverzekeringen. Wereldwijd werken er meer dan 17.000 werknemers bij ons die samen ruim 70 talen spreken. In Nederland zijn we met ongeveer 450 collega’s. Vanuit onze eigen alarmcentrale helpen ze mensen in binnen- en buitenland.
Ongeveer 250 miljoen mensen (4% van de totale wereldpopulatie) maken wereldwijd gebruik van onze services. Ze maken onderdeel uit van de internationale Allianz Group, met haar hoofdkantoor in München.]"
874,1c15013eb8ecf42d,Data Engineer - Amsterdam (NL) - Consulting,Digital Source,Noord-Holland,"[Noord-HollandAre you Looking for a new opportunity in Amsterdam? Are you a strong team player looking for a great environment to evolve and learn? And would you like to be part of a great group to develop your skills in Data Engineering?

Search no more, we have the opportunity you are looking for: Data Engineer in Amsterdam. Let’s get into the details of this mission...

Company Overview:

Our client is an expert consultant in Data analysis with a focus on business transformation, and therefore work with fascinating analytical issues. They work with the idea that decisions based on data lead to the best results and therefore help their clients to get to new and better insights.

Tasks:

As a Data Engineer, your tasks will be:

Link data with the help of a scalable Hadoop environment
Build systems to process data
Realize data-driven processes from concept to implementation
Provide insights on the implementations of data streams to, in the end, improve the analysis provided to their clients
Your profile:

Strong educational background, showing your powerful skills in analytics and problem solving
You are knowledgeable about building data flows and in visualization techniques, and in their operationalization
You have good knowledge of Linux and Windows systems
Strongly experienced with MS SQL servers, Oracle, and Hive
Understanding of NoSQL systems
You are not afraid to develop in languages such as Python, SQL, JavaScript
You are also experienced with dataflow systems such as Kavka, Nifi, Azure or Google Cloud
You have a strong customer focus, and you are extremely motivated in providing the best services
You are a great communicant and team player, full of energy to deliver your best everyday
Finally, you are able to speak Dutch at a professional level!
Their offer

Competitive salary
International company with challenging opportunities
Great employment conditions
Still with me? Then what are you waiting for? Apply now and show us why you are the one we are looking for!


6993]"
875,ad5202e33e6f5af5,Data Engineer - Gelderland (NL) - Healthcare,Digital Source,Noord-Holland,"[Noord-HollandFor our new client we are looking for an experienced Data Engineer.

As a Data Engineer you will be structuring new infrastructures to use data smarter and replace outdated services, such as migration of RabbitMQ to Kafka. You will be working in the full-stack Data Science team, who likes to design new infrastructures and implement new frameworks. Do you feel comfortable shifting several TeraBytes back and forth? Then let’s have a talk!

Who is our client?

Our client is a Dutch multinational technology company based in Gelderland. They are specialised in the Healthcare, Retail and Security sectors. Currently operating in 7 different countries with over 700 employees.The Healthcare team helps care givers and nurses to save time on administrative tasks. With the technology they provide, help care givers are able to spend less time on registering, planning, reporting, and drawing up care plans, allowing them to devote more time to their patients. The family can also be informed immediately about the patient’s wellbeing at the touch of a button.

Your tasks

As a Data Engineer, we want you to:
Have good understanding of data structures and performance-aspects;
Have a passion for Linux, open source and everything involved;
Be able to sketch data-architectures on a whiteboard and discuss it;
Have at least 3 years of work experience in a data-intensive environment;


Your profile

Experience with ETL-concepts
Experience in monitoring (e.g. Prometheus, influxes..)
Familiar with Docker/k8s/rancher
Strong understanding of Kafka and PythonHands-on experience with SQL databases
Preferably a Computer Science educational background
What they offer

Competitive salary with a great pension scheme!
Entrepreneurial atmosphere
Personal development opportunities
Dynamic workplace
Lunch and snacks
Flexibel working hours and workspace


Are you still interested? Apply now and show us why you are our new Data Engineer!
7998]"
876,498a67a380411127,Data Analyst - Amsterdam (NL) - IT & Technology,Digital Source,Noord-Holland,"[Noord-HollandYou are an experienced Data Analyst looking for a new exciting challenge? You are ready to relocate, or already living in, Amsterdam? Finally, you are eager to learn and share your knowledge?
Stop what you are currently doing, and take a minute to go through this wonderful opportunity in Amsterdam, the Netherlands: we are recruiting a Data Analyst for one of our clients!

Company Overview:

Specialized in optimizing the data usage of their customers, our client assists them in taking the best out of their data to achieve different goals such as planning a marketing budget, offering an optimal experience to a targeted group, or giving clear insight on their customers’ goals and future.

Tasks:

As a Data Analyst, you will have to:

Translate data and information you receive into clear and concrete actions points for our client’s customers
Ensure that decisions are consistent with the data insights you are providing
Working in teams with different disciplines, you share your knowledge and insights with them
Your profile:

You are experienced in Data Analysis
Diving into on/offline data from customers is not something that scares you
You have knowledge of tools like Google Analytics and Adobe Analytics
You are able to explain clearly the data and visualize it
You are always ready to learn and share your knowledge with teammates
You are interested in coaching/training juniors and share your skills
Finally, you are able to speak Dutch at a professional level
Their offer

Competitive salary
You have access to their own in-house academy with hard/soft skill trainings
Unlimited training budget
Possibility to manage your own junior team
Still with me? What are you waiting for?!Send us your CV now and show us you are the one we are looking for!


6994]"
877,96127b233be51b48,Data Engineer - Amsterdam (NL) - IT & Technology,Digital Source,Noord-Holland,"[Noord-HollandExperienced, or highly motivated junior, Data Engineer, you are looking for a new experience? You are ready to challenge yourself and deliver the best service? Finally, you are ready to move to Amsterdam, the wonderful capital of the Netherlands?
Then search no more, we have the perfect job for you: we are recruiting a Data Engineer for one of our clients! Let’s get into it.

Company Overview:

Located in Amsterdam, they develop customized data solutions and predictive models for their clients, helping them maintain themselves at the top through clear data insights.

Thanks to their expert team, they combine the technologies of Big Data with Machine Learning, and help any of their customers use their data.

Tasks:

As a Data Engineer, you will have to:

Be responsible for the setup, deployment, and production of their data systems
Understand their data pipelines to adapt your systems
Help customers solve their problems and understand the system you built
Your profile:

You justify, at least, of 2 years working experience in a similar position.
You have strong knowledge with Python, Groovy, or Ruby, and you are knowledgeable with languages such as Java, Scala, or C++
You are skilled within the Hadoop Ecosystem, Elastic search
You are familiar with the deployment and provisioning of automation tools
You are knowledgeable with Linux systems
You are not afraid of complex ETL pipelines and data management has no secret for you
Finally, you able to speak Dutch at a professional level
Their offer

A competitive salary
The opportunity to work with the top-notch of data scientists and engineers in the market
Pension, Healthcare, mobility
A great bonus scheme
Strong training budget and in-house training to constantly develop yourself
Still with me? What are you waiting for? Send us your CV now and show us you are the one we are looking for!
6973]"
878,03cf9f96f0e6d6ae,Big Data Engineer - Hilversum (NL) - Media,Digital Source,Noord-Holland,"[Noord-HollandFor our client, we are looking for an experienced Big Data Engineer.
Are you a Big Data Engineer who’d like to work with state of the art technology in the Cloud? In the position of Big Data Engineer you will participate with the innovation process in the pipeline. Are you experienced with scalable docker micro services and scale-out data storage? Then you are our new Big Data Engineer!

Who is our client?

Our client is a multimedia company, based in Hilversum. You can be part of the Data Intelligence department, and work together with enthusiastic and driven colleagues on growth for now and the future! The department is constantly on the move and looking for innovation and improvement. The team is daily handling data of millions of users for recommendations and insights.

Your tasks

As a Big Data Engineer, we want you to:

Develop Data Science solutions to provide the business insights to make adjustments;
Combine different data sets to test hypotheses about potential opportunities;
Develop predictive and prescriptive models with large, combined data sets;
Generate ideas for better data-driven decisions or by identifying opportunities for new (data) products.
Your profile

A university degree in for example Econometrics, AI, Statistics or Mathematics.
Experience with Python or GOlang
3 years of experience in the field of Big Data
Experience with processing data, calculating and serving recommendations (for example with Spark)
Hands-on experience with Google Cloud Platform or a similar Cloud solution.
You speak both Dutch and English
What they offer

Competitive salary with a great collective pension scheme
36-hour working week with flexible working hours
Fixed Travel allowance
End-of-year bonus of 6%
Personal development opportunities
Dynamic workplace and projects
Are you still interested? Apply now and show us why you are our new Data Engineer!
8193]"
879,b8a676c0e7e63298,Senior Big Data Engineer - Amsterdam (NL) - IT & Technology,Digital Source,Noord-Holland,"[Noord-HollandDo you want to be a Senior Big Data Engineer with new challenges every day? Amsterdam needs you!

Then, let’s go into the detail of this position.

Company Overview:

The company is a specialist in providing data insights for its customers.The company has a main focus on giving smart analyses of data to extract valuable actions and increase performances.

Tasks:

As a Big Data Engineer, you will:

Work with an ambitious team who want to create value for there customers
You will operate with data in many ways such as processing, analyzing, structuring and so on.
You will be in charge of designing big analytics architectures.
Your profile:

Soft Skills

You have an analytical mind
You like challenges
Hard skills

You have got a strong experience of big data (3 years minimum)
You have got knowledge in one of these programming languages or more (JAVA, SCALA, C++, C #)
You have got programming skills of data analysis tools (Python, R, Matlab)
You have knowledge in big data processing (Map Reduce, Spark, Apache, Flink)
You have knowledge in big data storage (HDFS, Hive, HBASE, Cassandra, MongoDB, Neo4J etc...)
Their offer

Competitive salary
Excellent work environment
Training opportunities
A space to publish
Do you want to integrate this position?

Don’t wait and apply right now! You can also send your CV directly to pascal@digitalsource.io


5761]"
